"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2020","AQS","410310007","3","8.4","ug/m3 LC","35","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/22/2020","AQS","410310007","3","2.2","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/23/2020","AQS","410310007","3","2.1","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/24/2020","AQS","410310007","3","6","ug/m3 LC","25","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/25/2020","AQS","410310007","3","3.9","ug/m3 LC","16","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/26/2020","AQS","410310007","3","4.2","ug/m3 LC","18","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/27/2020","AQS","410310007","3","3.9","ug/m3 LC","16","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/28/2020","AQS","410310007","3","3.8","ug/m3 LC","16","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/29/2020","AQS","410310007","3","7.8","ug/m3 LC","33","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/30/2020","AQS","410310007","3","5.9","ug/m3 LC","25","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"01/31/2020","AQS","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/01/2020","AQS","410310007","3","2.1","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/02/2020","AQS","410310007","3","4","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/03/2020","AQS","410310007","3","11.1","ug/m3 LC","46","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/04/2020","AQS","410310007","3","10.5","ug/m3 LC","44","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/05/2020","AQS","410310007","3","2.2","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/06/2020","AQS","410310007","3","1.5","ug/m3 LC","6","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/07/2020","AQS","410310007","3","1.5","ug/m3 LC","6","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/08/2020","AQS","410310007","3","4","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/09/2020","AQS","410310007","3","12.8","ug/m3 LC","52","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/10/2020","AQS","410310007","3","17.9","ug/m3 LC","63","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/11/2020","AQS","410310007","3","12.4","ug/m3 LC","52","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/12/2020","AQS","410310007","3","11.6","ug/m3 LC","48","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/13/2020","AQS","410310007","3","9.9","ug/m3 LC","41","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/14/2020","AQS","410310007","3","5.1","ug/m3 LC","21","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/15/2020","AQS","410310007","3","3.2","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/16/2020","AQS","410310007","3","6.2","ug/m3 LC","26","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/17/2020","AQS","410310007","3","9.5","ug/m3 LC","40","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/18/2020","AQS","410310007","3","8.1","ug/m3 LC","34","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/19/2020","AQS","410310007","3","12.8","ug/m3 LC","52","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/20/2020","AQS","410310007","3","15.5","ug/m3 LC","58","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/21/2020","AQS","410310007","3","14.9","ug/m3 LC","57","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/22/2020","AQS","410310007","3","15.8","ug/m3 LC","59","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/23/2020","AQS","410310007","3","7.4","ug/m3 LC","31","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/24/2020","AQS","410310007","3","6.6","ug/m3 LC","28","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/25/2020","AQS","410310007","3","9.5","ug/m3 LC","40","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/26/2020","AQS","410310007","3","10.2","ug/m3 LC","43","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/27/2020","AQS","410310007","3","12.5","ug/m3 LC","52","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"02/29/2020","AQS","410310007","3","2","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/01/2020","AQS","410310007","3","5.4","ug/m3 LC","23","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/02/2020","AQS","410310007","3","4.8","ug/m3 LC","20","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/04/2020","AirNow","410310007","3","4.1","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/05/2020","AQS","410310007","3","6.4","ug/m3 LC","27","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/06/2020","AQS","410310007","3","6.4","ug/m3 LC","27","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/07/2020","AQS","410310007","3","2.8","ug/m3 LC","12","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/08/2020","AQS","410310007","3","5.2","ug/m3 LC","22","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/09/2020","AQS","410310007","3","4.4","ug/m3 LC","18","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/10/2020","AQS","410310007","3","7.2","ug/m3 LC","30","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/11/2020","AQS","410310007","3","5.8","ug/m3 LC","24","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/12/2020","AQS","410310007","3","7.9","ug/m3 LC","33","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/13/2020","AQS","410310007","3","7.4","ug/m3 LC","31","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/14/2020","AQS","410310007","3","4.2","ug/m3 LC","18","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/15/2020","AQS","410310007","3","5.1","ug/m3 LC","21","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/16/2020","AQS","410310007","3","6.7","ug/m3 LC","28","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/17/2020","AQS","410310007","3","10.9","ug/m3 LC","45","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/18/2020","AQS","410310007","3","12.3","ug/m3 LC","51","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/19/2020","AQS","410310007","3","9.8","ug/m3 LC","41","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/20/2020","AQS","410310007","3","7.2","ug/m3 LC","30","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/21/2020","AQS","410310007","3","6.9","ug/m3 LC","29","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/22/2020","AQS","410310007","3","7.3","ug/m3 LC","30","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/23/2020","AQS","410310007","3","2.7","ug/m3 LC","11","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/24/2020","AQS","410310007","3","3.3","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/25/2020","AQS","410310007","3","3.7","ug/m3 LC","15","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/26/2020","AQS","410310007","3","6.2","ug/m3 LC","26","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/27/2020","AQS","410310007","3","6.3","ug/m3 LC","26","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/28/2020","AQS","410310007","3","3.1","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/29/2020","AQS","410310007","3","2","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/30/2020","AQS","410310007","3","1.7","ug/m3 LC","7","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"03/31/2020","AQS","410310007","3","2.7","ug/m3 LC","11","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/01/2020","AirNow","410310007","3","3.3","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/02/2020","AirNow","410310007","3","5.6","ug/m3 LC","23","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/03/2020","AirNow","410310007","3","5.5","ug/m3 LC","23","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/04/2020","AirNow","410310007","3","4.5","ug/m3 LC","19","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/05/2020","AirNow","410310007","3","3.3","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/06/2020","AirNow","410310007","3","5","ug/m3 LC","21","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/07/2020","AirNow","410310007","3","6.1","ug/m3 LC","25","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/08/2020","AirNow","410310007","3","6.8","ug/m3 LC","28","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/09/2020","AirNow","410310007","3","6.1","ug/m3 LC","25","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/10/2020","AirNow","410310007","3","4.8","ug/m3 LC","20","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/11/2020","AirNow","410310007","3","4","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/12/2020","AirNow","410310007","3","4.7","ug/m3 LC","20","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/13/2020","AirNow","410310007","3","5","ug/m3 LC","21","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/14/2020","AirNow","410310007","3","3.9","ug/m3 LC","16","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/15/2020","AirNow","410310007","3","3.2","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/16/2020","AirNow","410310007","3","3.1","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/17/2020","AirNow","410310007","3","4.8","ug/m3 LC","20","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/18/2020","AirNow","410310007","3","4.3","ug/m3 LC","18","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/19/2020","AirNow","410310007","3","3.5","ug/m3 LC","15","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/20/2020","AirNow","410310007","3","4","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/21/2020","AirNow","410310007","3","4.6","ug/m3 LC","19","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/22/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/23/2020","AirNow","410310007","3","2.4","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/24/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/25/2020","AirNow","410310007","3","2.5","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/26/2020","AirNow","410310007","3","2.7","ug/m3 LC","11","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/27/2020","AirNow","410310007","3","1.8","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/28/2020","AirNow","410310007","3","2.4","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/29/2020","AirNow","410310007","3","2.8","ug/m3 LC","12","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"04/30/2020","AirNow","410310007","3","2.5","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/01/2020","AirNow","410310007","3","4.7","ug/m3 LC","20","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/02/2020","AirNow","410310007","3","3.6","ug/m3 LC","15","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/03/2020","AirNow","410310007","3","2.5","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/04/2020","AirNow","410310007","3","4","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/05/2020","AirNow","410310007","3","3.8","ug/m3 LC","16","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/06/2020","AirNow","410310007","3","2.3","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/07/2020","AirNow","410310007","3","3.1","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/08/2020","AirNow","410310007","3","2.7","ug/m3 LC","11","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/09/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/10/2020","AirNow","410310007","3","3.4","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/11/2020","AirNow","410310007","3","4.1","ug/m3 LC","17","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/12/2020","AirNow","410310007","3","2.5","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/13/2020","AirNow","410310007","3","2","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/14/2020","AirNow","410310007","3","2.1","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/15/2020","AirNow","410310007","3","2.4","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/16/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/17/2020","AirNow","410310007","3","2.2","ug/m3 LC","9","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/18/2020","AirNow","410310007","3","2.3","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/19/2020","AirNow","410310007","3","2","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/23/2020","AirNow","410310007","3","2.7","ug/m3 LC","11","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/24/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/25/2020","AirNow","410310007","3","3.3","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/26/2020","AirNow","410310007","3","2.9","ug/m3 LC","12","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/27/2020","AirNow","410310007","3","3","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/28/2020","AirNow","410310007","3","3.5","ug/m3 LC","15","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/29/2020","AirNow","410310007","3","4.6","ug/m3 LC","19","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/30/2020","AirNow","410310007","3","4.5","ug/m3 LC","19","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"05/31/2020","AirNow","410310007","3","2","ug/m3 LC","8","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/01/2020","AirNow","410310007","3","3.2","ug/m3 LC","13","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/02/2020","AirNow","410310007","3","3.4","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/03/2020","AirNow","410310007","3","3.4","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/04/2020","AirNow","410310007","3","3.3","ug/m3 LC","14","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/05/2020","AirNow","410310007","3","3.5","ug/m3 LC","15","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
"06/06/2020","AirNow","410310007","3","2.4","ug/m3 LC","10","Madras Westside School","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","41","Oregon","031","Jefferson","44.63062","-121.13165"
